"A Mind Of Its Own","Victoria Beckham",SF187,12,SF187,SF,1," 2/27/13"
Abba,"Voulez Vous",MM6360,15,MM6360,MM,1," 2/27/13"
"Abdul, Paula",Vibeology,SAVP26,14,SAVP26,SA,1," 2/27/13"
"Aguilera, Christina","Voice Within",SF212,7,SF212,SF,1," 2/27/13"
"Aguilera, Christina","Voice Within, The",SC3393,10,SC3393,SC,1," 2/27/13"
"All The Things You Are","Vaughn, Sarah",BS4017,12,BS4017,BS,1," 2/27/13"
"Always And Forever","Vandross, Luther",BS5017,8,BS5017,BS,1," 2/27/13"
America,"Ventura Highway",SC8227,9,SC8227,SC,1," 2/27/13"
"American Child","Vassar, Phil",PHN0208,6,PHN0208,PH,1," 2/27/13"
"Arie, India",Video,MM6394,1,MM6394,MM,1," 2/27/13"
"Avalon, Frankie",Venus,DK030,15,DK030,DK,1," 2/27/13"
Bananarama,Venus,SAVP14,19,SAVP14,SA,1," 2/27/13"
"Beautiful Girls","Van Halen",DG02,14,DG02,DG,1," 2/27/13"
"Best I Ever Had","Vertical Horizon",PHM0102,3,PHM0102,PH,1," 2/27/13"
Beyonce,"Video Phone",PHMU1001,5,PHMU1001,PH,1," 2/27/13"
"Boyz II Men",Vibin',SD017,4,SD017,SD,1," 2/27/13"
"Brickman & Mcbride",Valentine,SC2183,4,SC2183,SC,1," 2/27/13"
"Brickman, Jim",Valentine,MM6188,10,MM6188,MM,1," 2/27/13"
"Brickman, Jim & Martina Mcbride",Valentine,MMCOU202,4,MMCOU202,MM,1," 2/27/13"
"Brickman, Jim & Mcbride, Martina",Valentine,SC1999NSC05,12,SC1999NSC05,SC,1," 2/27/13"
"Brock, Chad","Visit, The",SC8630,12,SC8630,SC,1," 2/27/13"
"Broken Hearted Melody","Vaughn, Sarah",BS4017,5,BS4017,BS,1," 2/27/13"
"Brother Cane","Voice Of Eujena",SC8257,7,SC8257,SC,1," 2/27/13"
"Buffett, Jimmy",Volcano,MM6032,12,MM6032,MM,1," 2/27/13"
"Buggles, The","Video Killed The Radio Star",SC8522,15,SC8522,SC,1," 2/27/13"
"Can't Take My Eyes Off Of You","Valli, Frankie",KJT09,13,KJT09,KJ,1," 2/27/13"
"Carey, Mariah","Vision Of Love",CBE2-25,12,CBE2-25,CB,1," 2/27/13"
"Carr, Vicki","Vamos De Frente",MM6138,11,MM6138,MM,1," 2/27/13"
"Charlie, Rich","Very Special Love Song, A",CBEP452-1,7,CBEP452-1,CB,1," 2/27/13"
Chevelle,"Vitamin R (Leading Us Along)",PHR0501,6,PHR0501,PH,1," 2/27/13"
"Chris Young",Voices,PHMC1010,4,PHMC1010,PH,1," 2/27/13"
"Clanton, Jimmy","Venus In Blue Jeans",SC8396,14,SC8396,SC,1," 2/27/13"
"Cold Shot","Vaughn, Stevie Ray",DG03,13,DG03,DG,1," 2/27/13"
Coldplay,"Viva La Vida",PHMP0808,1,PHMP0808,PH,1," 2/27/13"
"Cole, Natalie","Very Thought Of You, The",MMGSTA05,16,MMGSTA05,MM,1," 2/27/13"
"Costello, Elvis",Veronica,SC8413,7,SC8413,SC,1," 2/27/13"
"Dance The Night Away","Van Halen",DG04,4,DG04,DG,1," 2/27/13"
"Dashboard Confessional",Vindicated,SC8883,12,SC8883,SC,1," 2/27/13"
"Dashboard Confessional wvocal",Vindicated,PHM0409,11,PHM0409,PH,1," 2/27/13"
"Dean Martin",Volare,SC8399,12,SC8399,SC,1," 2/27/13"
Disturbed,Voices,SC8673,7,SC8673,SC,1," 2/27/13"
"Duran Duran","View To A Kill, A",SF037,15,SF037,SF,1," 2/27/13"
"Duran Duran","View To Kill, A",DK095,4,DK095,DK,1," 2/27/13"
"Elusive Butterfly","Val Doonican",SF066,3,SF066,SF,1," 2/27/13"
"Elvis Presley","Viva Las Vegas",SC8356,9,SC8356,SC,1," 2/27/13"
"Fat Les",Vindaloo,SF121,8,SF121,SF,1," 2/27/13"
"Ford, Mary & Les Paul","Vaya Con Dios",SC8521,6,SC8521,SC,1," 2/27/13"
"Francis, Connie",Vacation,SAVP01,15,SAVP01,SA,1," 2/27/13"
"Freshman, The","Verve Pipe, The",PHM9705,4,PHM9705,PH,1," 2/27/13"
"Get Free",Vines,PHR0210,7,PHR0210,PH,1," 2/27/13"
"Get Freeÿ","Vines, The",THR0209,15,THR0209,TH,1," 2/27/13"
"Go Go's, The",Vacation,DK024,9,DK024,DK,1," 2/27/13"
Godsmack,Voodoo,SC8803,4,SC8803,SC,1," 2/27/13"
Gospel,"Victory In Jesus",CB70004,10,CB70004,CB,1," 2/27/13"
Graduation,"Vitamin C",PHM0006,2,PHM0006,PH,1," 2/27/13"
"Gwen Sebastian","V.I.P. (Barefoot Girl)",PHMC1006,8,PHMC1006,PH,1," 2/27/13"
"Here And Now","Vandross, Luther",BS5017,4,BS5017,BS,1," 2/27/13"
"Hornsby, Bruce","Valley Road, The",DK088,14,DK088,DK,1," 2/27/13"
"I'd Ratherÿ","Vandross, Luther",THH0212,14,THH0212,TH,1," 2/27/13"
"Ides Of March, The",Vehicle,SGB034,15,SGB034,SG,1," 2/27/13"
"India Arie",Video,MM6359,14,MM6359,MM,1," 2/27/13"
"India, Arie","Video (2001 Remix)",PHM0205,9,PHM0205,PH,1," 2/27/13"
India.arie,Video,CB30023,8,CB30023,CB,1," 2/27/13"
"Inside Out","Von Ray",TU186,4,TU186,TU,1," 2/27/13"
"Inside Out",Vonray,THP0304,14,THP0304,TH,1," 2/27/13"
"Itch, The","Vitamin C",TU022,10,TU022,TU,1," 2/27/13"
"Jagger, Mick","Visions Of Paradise",SC8744,15,SC8744,SC,1," 2/27/13"
"Jamie's Cryin'","Van Halen",AH8004,6,AH8004,AH,1," 2/27/13"
Jamiroquai,"Virtual Insanity",SC8389,10,SC8389,SC,1," 2/27/13"
"Jefferson Airplane",Volunteers,SC8861,5,SC8861,SC,1," 2/27/13"
"Joel, Billy",Vienna,AH8017,15,AH8017,AH,1," 2/27/13"
"Jones, George","Visit, The",SC8296,11,SC8296,SC,1," 2/27/13"
"Kershaw, Sammy",Vidalia,SD030,11,SD030,SD,1," 2/27/13"
"Ketchum, Hal","Veil Of Tears",SC8211,12,SC8211,SC,1," 2/27/13"
"Laws, Debra","Very Special",SC8405,13,SC8405,SC,1," 2/27/13"
"Le Jazz Hot","Victor Victoria",KC008,4,KC008,KC,1," 2/27/13"
"Livin' Inside Myself","Vanelli, Gino",HV09,10,HV09,HV,1," 2/27/13"
Lolly,"Viva La Radio",SF144,12,SF144,SF,1," 2/27/13"
"Look At Little Sister","Vaughn, Stevie Ray",DG04,14,DG04,DG,1," 2/27/13"
Luka,"Vega, Suzanne",AH8010,8,AH8010,AH,1," 2/27/13"
Madonna,Vogue,SC8771,12,SC8771,SC,1," 2/27/13"
"Martin, Dean",Volare,MMSTA2-5,18,MMSTA2-5,MM,1," 2/27/13"
"Mcbride, Martina",Valentine,SC7600,4,SC7600,SC,1," 2/27/13"
"McBride, Martina",Valentine,SD048,4,SD048,SD,1," 2/27/13"
"Mcbride, Martina",Valentine,SC8369,12,SC8369,SC,1," 2/27/13"
"Mcbride, Martina & Jim Brickman",Valentine,SC8838,4,SC8838,SC,1," 2/27/13"
"Mclean, Don",Vincent,SC8297,4,SC8297,SC,1," 2/27/13"
"McLean, Don",Vincent,SF051,9,SF051,SF,1," 2/27/13"
"Mclean, Don",Vincent,CBEP464-4,15,CBEP464-4,CB,1," 2/27/13"
"Mclean, Don","Vincent (Starry Starry Night)",CBE2-17,11,CBE2-17,CB,1," 2/27/13"
"Merritt, Tift","Virginia, No One Can Warn You",SC8774,1,SC8774,SC,1," 2/27/13"
"Moduzno, Domenico","Volare (Nel Blu Dipinto Di Blu)",CBEP454-2,2,CBEP454-2,CB,1," 2/27/13"
"Monkees, The",Valleri,SC8620,11,SC8620,SC,1," 2/27/13"
"Moody Blues, The","Voice, The",SC2193,5,SC2193,SC,1," 2/27/13"
"Moody Blues, The","Voices In The Sky",SC2193,3,SC2193,SC,1," 2/27/13"
"Ms. Jacksonÿ",Vines,THR0305,10,THR0305,TH,1," 2/27/13"
"Nasty Girl","Vanity 6",AH8421,8,AH8421,AH,1," 2/27/13"
"Owl City","Vanilla Twilight",PHMP1003,4,PHMP1003,PH,1," 2/27/13"
"Presley, Elvis","Vino Dinero Y Amor (Fun In Acapulco)",MM6381,9,MM6381,MM,1," 2/27/13"
"Presley, Elvis","Viva Las Vegas",CBEP465-2,17,CBEP465-2,CB,1," 2/27/13"
"Pussycat Song","Vannett, Connie",AMS2001,14,AMS2001,AM,1," 2/27/13"
"Rich, Charlie","Very Special Love Song, A",SC8412,6,SC8412,SC,1," 2/27/13"
"Rogers, Kenny","Vows Go Unbroken, The",CB90051,15,CB90051,CB,1," 2/27/13"
"Roxy Music","Virginia Plain",AH8007,10,AH8007,AH,1," 2/27/13"
"Runnin' With The Devil","Van Halen",AH8003,13,AH8003,AH,1," 2/27/13"
"Say It","Voices Of Theory",PHT9810,8,PHT9810,PH,1," 2/27/13"
"Send It Up","Vertical Horizon",PHR0111,8,PHR0111,PH,1," 2/27/13"
"Set Me Free","Velvet Revolver",PHR0309,3,PHR0309,PH,1," 2/27/13"
"Shocking Blue",Venus,SC8192,4,SC8192,SC,1," 2/27/13"
"Shocking Blue","Venus, A",CBEP464-1,12,CBEP464-1,CB,1," 2/27/13"
Sonnet,"Verve, The",PHT9912,9,PHT9912,PH,1," 2/27/13"
"Spice Girls, The","Viva Forever",SF121,2,SF121,SF,1," 2/27/13"
"Stockton, Shane","Visions Of A Sunset",SC8254,7,SC8254,SC,1," 2/27/13"
"That's When I Love You","Vassar, Phil",PHN0203,8,PHN0203,PH,1," 2/27/13"
"The Itch","Vitamin C",PHM0101,7,PHM0101,PH,1," 2/27/13"
"This Is God","Vassar, Phil",THC0304,20,THC0304,TH,1," 2/27/13"
"Til Tuesday","Voices Carry",SD022,13,SD022,SD,1," 2/27/13"
"Ultra Vox",Vienna,SF105,6,SF105,SF,1," 2/27/13"
"Veruca Salt","Volcano Girls",SC8377,2,SC8377,SC,1," 2/27/13"
"Warwick, Dionne","Valley Of The Dolls",SC8450,8,SC8450,SC,1," 2/27/13"
"We Are The World","Various Artists",KC001,3,KC001,KC,1," 2/27/13"
"Why Can't This Be Love","Van Halen",AH2000,8,AH2000,AH,1," 2/27/13"
"Winwood, Steve",Valerie,SC8413,14,SC8413,SC,1," 2/27/13"
Y.M.C.A.,"Village People, The",AH8014,3,AH8014,AH,1," 2/27/13"
YMCA,"Village People, The",HV06B,12,HV06B,HV,1," 2/27/13"
"You Really Got Me","Van Halen",AH8015,12,AH8015,AH,1," 2/27/13"
"Young Jeezy",Vacation,PHMU0812,4,PHMU0812,PH,1," 2/27/13"
"Zappa, Frank & Moon Unit","Valley Girl",SC7563,12,SC7563,SC,1," 2/27/13"
